COUNTRY,DE_CONSUMPTION,FR_CONSUMPTION,DE_FR_EXCHANGE,FR_DE_EXCHANGE,DE_NET_EXPORT,FR_NET_EXPORT,DE_NET_IMPORT,FR_NET_IMPORT,DE_GAS,FR_GAS,DE_COAL,FR_COAL,DE_HYDRO,FR_HYDRO,DE_NUCLEAR,FR_NUCLEAR,DE_SOLAR,FR_SOLAR,DE_WINDPOW,FR_WINDPOW,DE_LIGNITE,DE_RESIDUAL_LOAD,FR_RESIDUAL_LOAD,DE_RAIN,FR_RAIN,DE_WIND,FR_WIND,DE_TEMP,FR_TEMP,GAS_RET,COAL_RET,CARBON_RET
FR,0.669346928,0.868107093,-1.9870739,1.9870739,-1.150481906,1.107849741,1.150481906,-1.107849741,1.603310354,1.218700249,-0.552596773,-0.770509676,0.090374207,2.304636803,0.122073999,0.292195279,-0.48941121,0.129527944,0.241635073,1.621769024,-1.092710179,0.388220557,0.502691438,0.314903749,0.043597025,-0.684117348,-0.173795569,0.352496239,-0.24180488,-0.993383527,-0.303833791,-0.085116157
DE,1.529624225,1.225922181,0.970549712,-0.970549712,1.122356083,-0.312238676,-1.122356083,0.312238676,0.54073626,0.967785693,0.720429474,0.620217469,0.266687306,-0.373836673,-1.828979116,0.180241097,-0.752510365,0.045159033,1.800817584,2.739241199,-0.637638132,-0.575166972,0.60709084,0.467226328,-0.303051971,2.821423486,2.210027259,1.336073091,-0.004578552,-0.760330006,-0.200230073,-1.523624533
FR,0.351389407,-0.624290709,0.549246211,-0.549246211,0.002697548,-0.106521779,-0.008368045,0.106521779,0.641115542,0.034839954,0.856629818,0.301679543,1.002468628,-0.350783409,0.555107651,-0.694509607,-0.450771591,0.533374911,0.183104141,-0.844259279,0.770555811,0.232807292,-0.465630053,2.17853659,-0.186841842,-0.173663627,-0.874277875,-0.184512229,-0.806668956,-2.316399422,0.238432117,0.506510176
FR,-0.596511927,-0.641667921,-0.358527848,0.358527848,-1.085732137,-0.967082285,1.085732137,0.967082285,1.420451368,-0.13738382,-1.439291861,-0.178371607,0.907280136,0.15245987,-0.638857078,-1.473721178,1.910774206,1.448331132,-0.845095707,-0.152007971,-0.835540383,-0.240350503,-0.69677219,-0.771129418,-0.051534922,-0.78776257,-0.644074003,0.354092468,2.125043956,0.579024431,0.837093108,0.101839071
DE,0.850673222,1.754693513,2.11908105,-2.11908105,-0.152047969,-2.652947328,0.152047969,2.652947328,1.877063618,2.05805972,0.949305544,-0.452980879,-0.796336617,0.278501222,-0.110387905,-0.066297738,-0.756705412,-0.516549315,-0.659634583,-0.007053271,0.605337124,1.160874427,1.657976675,-0.611095396,-1.545249868,0.599079486,1.081255688,-0.674631998,-1.623146456,0.325327604,2.461414268,1.121652413
DE,-0.50497271,-0.911499564,-0.572896598,0.572896598,-1.134686945,0.269540177,1.134686945,-0.269540177,1.535792571,0.215929982,-1.172011408,-0.778530151,1.00504129,1.293463801,-0.611185528,-1.676384827,0.281668426,1.214098223,-0.785892848,-0.424778637,-0.269676001,0.277035598,-0.921321829,1.14007389,-0.230570983,-0.506865476,-0.621892138,0.073140155,-0.447733359,0.422695148,0.177636044,0.861586447
DE,0.415564234,-0.727476593,-0.226759102,0.226759102,-0.002311734,-0.650094864,0.002311734,0.650094864,0.155698172,0.308508418,-1.072106498,-0.781452421,0.670595235,-1.059472323,-2.56815409,-1.89751904,1.998716262,3.179173389,0.761444596,0.932829882,-0.514675009,-1.244054992,-1.138036524,-0.700966798,-1.726419994,1.50598394,1.760585698,1.781206625,1.102968605,0.546605643,0.412658376,-0.441075411
FR,0.049120513,-0.569562306,-0.524901648,0.524901648,-0.827018415,1.069541758,0.827018415,-1.069541758,0.399088956,-0.438587842,0.863680633,0.113024949,1.887635855,-0.629557372,0.098427876,0.066482395,1.054493541,1.649308838,-1.220516784,0.317603683,-0.41284913,0.800841702,-0.736361057,-0.642116752,-0.380300697,-0.400547994,1.60655883,0.32950151,1.391960223,0.207142273,-0.210235404,0.534321997
FR,0.654314191,0.033236023,1.218110623,-1.218110623,-0.830983338,-2.047373513,0.830983338,2.047373513,1.866198317,1.499885272,0.949095698,-0.65963161,1.682680452,0.352082188,-1.902501902,-1.607136724,-0.291821582,-0.036205644,-0.824924905,-0.600659824,0.494046478,1.115214382,0.06554412,-0.258890712,1.094726225,0.337275444,-0.0948292,-0.639847712,0.132205792,0.116923002,-0.904648041,0.7958377
DE,0.174314765,-0.801657909,-2.100757592,2.100757592,-1.678486731,1.291328501,1.678486731,-1.291328501,1.36086123,-0.346497782,-0.306471388,-0.779129321,2.164454282,-0.829204954,-0.079411432,-0.439569056,0.761347899,0.824451826,-0.971478183,1.22673717,-0.28922054,0.742912271,-1.111619473,-0.72357458,-0.074311906,-0.75783532,-0.126596875,0.717425401,0.03983005,-0.325450676,-0.779328188,0.212299341
FR,0.880507663,0.881603438,0.010309515,-0.025625697,0.015778267,0.019562491,-0.038874878,-0.016584487,0.06680794,-0.344761826,-0.006085154,-0.776396263,-0.576288264,0.554155099,0.663308632,1.283955725,-1.399163159,-1.235034182,1.413867292,2.436178015,0.050227442,-0.192107101,0.427022673,2.03434382,2.127580337,-0.205263682,0.12397454,1.075974374,1.835761086,-0.355296265,-0.30144863,-0.220830411
FR,0.324280861,-0.606239062,-0.034518458,0.034518458,-0.010443771,-0.106702757,0.016613915,0.106702757,-0.306889993,-0.013651399,0.736170524,0.144476141,0.139597805,-0.431842475,0.663256422,-0.767467146,0.801274522,0.179848867,-0.516440937,-0.035383503,0.737011239,0.43152757,-0.599819937,-0.204186062,3.034737194,-0.570744329,-0.376846491,0.157600461,-0.065426155,0.243577462,0.886004943,1.141296701
FR,0.61198994,-0.661943874,0.406043886,-0.406043886,0.95644836,0.254894702,-0.95644836,-0.254894702,-0.797084071,-0.917148032,-0.623729215,0.186712401,-0.063470979,-0.81901099,-0.071616409,-0.377801915,0.774211397,1.720242146,1.744659687,-0.859763494,-0.929535201,-1.540527813,-0.582167783,-0.622074011,-0.301650538,2.316320838,-0.273234118,-0.110048603,-0.370582613,2.241085496,-0.047468631,-0.69002506
FR,0.091621528,0.055902986,-0.024019563,0.024019563,0.593261794,-0.371479532,-0.593261794,0.371479532,1.784241756,1.188158955,0.332938918,-0.772727658,-0.542843658,0.186237638,0.79916028,-0.415604351,-0.182278805,-0.798418809,-0.483518914,-0.186358754,0.122198779,0.558578902,0.153622291,0.031615289,0.184887677,-0.772284669,-0.55281883,-2.093234134,-0.259345674,0.23520847,-0.618212936,-0.004137652
FR,0.470907037,0.346432582,-0.70703466,0.70703466,0.111880596,0.536852956,-0.111880596,-0.536852956,1.223117386,0.751190689,0.150619737,-0.780338174,0.044237802,-0.780774152,0.842045961,0.325375451,-0.053067449,1.317438316,-0.44643284,0.313769678,0.70778747,0.738900287,0.187546732,-0.67202196,-0.421213785,-0.409482279,-0.236677194,-2.170678195,-1.399423057,0.172621943,-0.847545325,-0.313360175
FR,0.359460103,-0.859163123,0.248256139,-0.248256139,-0.863131213,-1.511209875,0.863131213,1.511209875,2.049242416,0.433426262,0.491015675,-0.632017211,0.153833202,-1.234677129,-1.861871713,-1.96466143,-0.337466044,1.222067788,-0.329471528,-0.102122784,-0.39435483,0.651852591,-0.905378979,2.037092944,1.053741372,0.227040269,0.305394795,1.167649442,1.28541732,-0.442077186,0.136260942,-1.691699159
DE,-0.263275128,-0.623772498,-2.096214592,2.096214592,-2.324187495,1.372041076,2.324187495,-1.372041076,1.424998697,0.024961428,-1.037353429,-0.777079528,1.157514389,1.131446725,-1.253019298,-0.836785264,0.419060285,-0.091839611,-0.527243808,1.004399405,-1.374700939,0.175859329,-0.846423004,0.087910716,0.232812099,-0.890496193,-0.100300198,-1.43176108,-0.688633511,0.121150786,0.20616481,-1.256693625
FR,0.966996686,1.222130858,0.331356092,-0.331356092,0.405549274,0.778627338,-0.405549274,-0.778627338,1.111007604,1.991027818,0.660389999,-0.786508578,-0.681081361,0.709616206,0.830658857,1.381575471,0.13606004,0.485974771,-0.36030916,-0.17213973,1.0903741,0.935386843,1.214287688,-0.37099009,-0.497520013,-1.18401793,-1.465607651,1.349212261,0.231601819,1.480312716,0.931562237,0.82204712
DE,-0.511137761,-0.802438083,0.9386835,-0.9386835,-0.723701589,-2.174215076,0.723701589,2.174215076,0.738295596,0.306439477,-0.252635477,-0.769017006,1.151511511,-0.859155249,-1.88299607,-2.292646708,1.303157284,1.853485497,-0.562324749,-0.619113936,0.211945332,-0.121265038,-0.779227349,-1.516456821,-0.478944601,0.909629883,0.100861394,0.171330451,0.453644385,-0.664758463,-0.189012113,-0.667172028
FR,0.795074576,0.523437796,-0.536769964,0.536769964,0.786270298,1.672554575,-0.786270298,-1.672554575,0.138217111,0.02115653,-0.051653145,-0.526416049,-0.468236461,-0.48823139,0.798815691,1.296693043,0.071699973,0.049220312,0.624640164,1.771726475,0.712663354,-0.023081935,0.136649717,-0.376993708,-0.171791573,-0.431505588,-0.748932128,1.405463089,1.525948155,-0.04212061,0.568359001,0.30223694
DE,0.223765418,-0.370220678,-1.487887289,1.487887289,-0.825024558,1.120363827,0.825024558,-1.120363827,-0.402782308,-1.170078251,-1.280766559,-0.783102767,0.388116951,-0.990047261,-0.661688717,0.273204231,1.203511017,0.323050698,1.018207983,1.440143299,-1.322564298,-1.109084479,-0.694784275,-0.040480229,0.006918625,-0.039153244,0.110820257,1.730998373,0.230202373,-2.588255151,-0.150018863,-0.382641745
DE,1.395035093,1.978665399,1.021305242,-1.021305242,-0.622021239,-1.682586647,0.622021239,1.682586647,2.351913476,2.12224128,1.57226657,0.777052959,-0.108578319,0.779142324,-1.897108561,0.735137428,-1.11558327,-0.371038674,-0.298754559,-0.141239119,0.428272498,1.33662462,1.947272844,-0.480700351,-0.313337837,0.431134486,0.487607647,0.684884363,0.114836118,0.535974348,0.743337775,0.204951849
DE,1.126531325,0.46679087,-1.290777592,1.290777592,-0.067317687,1.557526407,0.067317687,-1.557526407,0.281003259,0.569399175,-1.178044471,-0.777836374,-0.714868988,0.593415124,-0.018413938,0.915800735,-1.238415274,-0.392708105,1.723818142,2.042250216,-1.370219289,-0.355242423,0.031924644,4.164369198,1.647300944,-0.355269309,-0.57860455,1.859604777,2.648996511,-0.811446487,-1.274773974,-2.065308518
FR,0.688409587,0.444944089,-0.169917256,0.169917256,0.485124883,0.297784757,-0.485124883,-0.297784757,1.536110482,1.209421095,1.26274418,-0.113766317,0.106324711,-0.129989984,0.76894608,0.449747263,-1.066539544,-0.670377234,-0.23732417,0.775018975,0.76407776,1.022116029,0.325488428,0.085437717,-0.120675221,-0.715394884,-0.592366732,0.129153978,0.200599421,-1.241469107,-0.077630971,-0.245541849
FR,0.770009676,0.544476777,-0.110814779,0.110814779,-1.13095906,-0.311867463,1.13095906,0.311867463,1.840234273,1.242142324,-0.600758982,-0.340904472,-1.218939223,1.47905205,0.197157878,-0.423720725,0.354055079,0.178555377,-0.930915365,0.249518834,0.25541829,1.268763273,0.431350529,0.060193839,0.207127353,-0.580401328,0.090347752,0.34115138,-0.019343713,0,-0.166544047,0.497237208
FR,1.442679335,1.912414424,1.428153742,-1.428153742,0.01181568,0.004753202,-0.018604374,-0.005456798,1.097192575,1.562215441,1.983682158,1.25125957,-0.782444243,1.57975376,0.141652926,0.650249716,-0.209993618,-0.006803092,0.218169703,1.43785756,0.882805233,0.855961604,1.580118569,0.135915347,-0.287755942,-0.609943999,0.354599029,-2.6982727,-2.229676517,1.904732653,1.742869134,0.881369489
FR,0.127149648,-0.917406597,-1.039695313,1.039695313,-1.470026971,-0.281728555,1.470026971,0.281728555,0.253292718,0.5309595,-1.1719537,-0.779097786,-0.226234726,-1.084483536,-2.555931618,-1.820387063,0.260834012,0.183437258,0.284893878,1.40103559,0.142238475,-0.231947851,-1.220703464,-0.594622697,-0.420222559,0.135844015,0.188844882,1.616319121,2.048830571,-0.689301633,1.942303288,0.332293231
FR,0.13337362,-0.872190792,0.001825544,-0.001825544,0.275190015,1.109921883,-0.275190015,-1.109921883,-0.8153418,-0.97530036,-0.736172405,-0.783092255,1.122011654,-0.619123402,0.010364474,-0.220621138,1.376238199,1.99768874,0.37951719,0.23561895,-0.693351263,-0.801006266,-1.053996304,-0.927912944,-0.821835879,1.07204238,1.669734421,-1.364331255,-0.451405863,0.050676359,-0.072820225,0.432884927
FR,-0.399117117,-0.691680034,0.723119223,-0.723119223,-0.34215093,-2.524472876,0.34215093,2.524472876,1.133522921,0.396256366,0.851598768,-0.763246049,-0.247502065,-1.202263609,-1.880923315,-2.440557855,1.502980339,2.016353936,-0.587084287,-0.241897912,-0.349973557,-0.021204073,-0.763137665,-0.894966632,-0.008284723,0.799617115,0.598974559,0.16185422,1.107855019,-0.61986116,-2.544740471,-1.490051996
DE,-0.225756082,-0.810481783,-0.341660057,0.341660057,-0.384269916,-0.671934093,0.384269916,0.671934093,0.393028533,0.121420238,-0.748868069,-0.774020605,1.272941156,-1.014767939,-2.51061815,-1.755333213,1.041888753,2.273076877,0.238620868,0.251580312,0.171815477,-0.802083184,-1.006576258,-1.370187704,-0.227199449,0.951281639,1.630188715,-0.478422753,0.324336418,-0.392786498,-0.034666972,-0.330492045
FR,0.322821778,-0.424899547,-1.161182531,1.161182531,-1.112908587,0.991372747,1.112908587,-0.991372747,0.966008154,-0.370041972,-0.98932762,-0.775092805,3.055967408,-0.675651268,-0.031033209,-0.180510872,1.469613184,1.382822136,-0.047151281,0.452492503,-1.196106686,-0.192762797,-0.607662411,-0.645399032,-0.486974215,-0.224662205,-0.031713658,-0.948711733,0.318723238,1.366650984,-0.325202209,0.217139133
FR,1.950522275,1.81688644,0.662408219,-0.662408219,1.233577228,-1.729713404,-1.233577228,1.729713404,0.231529923,2.291734584,-0.153994888,0.291777463,-0.70011906,0.1865787,-0.052455166,-0.080580655,-1.059541251,-0.627831158,2.223317273,2.159922674,-0.274722195,-0.674467455,1.266543863,-0.212456016,0.380408555,2.066864194,1.792890045,-0.618259473,-0.946269875,-0.475885196,-0.791179703,-0.87377168
FR,0.897441395,0.939479211,0.509772103,-0.509772103,0.691977341,-0.850278822,-0.691977341,0.850278822,0.241550145,0.481007458,-0.374797144,0.439373115,0.362904864,-0.018298499,0.035169669,0.335412595,-1.311031164,-1.261237781,1.326361904,0.980131752,0.741874508,-0.131953286,0.801087587,-0.415075091,2.737683078,-0.213048249,0.384725171,-1.340414846,-2.409728629,0.579669432,-2.373867866,0.846245241
FR,0.203477811,-0.80678572,-0.458321696,0.458321696,-0.565457499,-0.692307602,0.565457499,0.692307602,0.632958518,0.063019281,-0.792122511,-0.778551174,1.863967365,-0.767599053,-2.585947419,-1.884184619,0.68684571,1.679573716,0.396983725,0.312816568,-0.551695147,-0.511932842,-0.990384919,2.313852622,-0.175138098,1.365611301,1.971104775,0.3509412,-0.214156672,-0.878839054,0.957668735,0.135350984
FR,0.461882743,-0.689623384,0.223910874,-0.223910874,-0.017099939,-0.313065959,0.035105675,0.313065959,-0.46040462,-0.321568379,0.792894437,-0.30939021,1.415466629,-0.093850045,0.541496381,-0.788450299,0.579654255,0.684365497,-0.672635411,-0.534403567,0.639209699,0.730795396,-0.604844316,-0.618015446,-0.249051136,-0.745145036,-0.63374302,0.922115969,0.420841566,0.101258246,1.482361493,0.876272299
FR,0.802445966,-0.446913983,-1.483300815,1.483300815,-1.049718713,1.579860741,1.049718713,-1.579860741,2.538579342,0.732126244,0.849870164,-0.788873725,-0.105148103,0.336961773,-0.459545434,0.179385073,-1.221929822,-0.184164179,-1.025434575,-0.049766411,0.921443307,1.900141788,-0.424896629,-0.660532247,-0.690242269,-1.072011428,-1.134408719,-0.128265453,0.290471379,0.496884018,-0.1212231,0.089258785
FR,0.860181293,0.470422156,0.671037746,-0.671037746,0.020715403,0.018703077,-0.041816463,-0.022607958,-0.196341595,-0.377323223,-0.538064959,-0.471208275,-0.899586117,0.602421687,0.003984354,0.353835602,-0.225323058,0.680610204,1.63779383,0.282735373,0.453077694,-0.773979587,0.35819866,1.221839105,0.209827473,0.087944698,-0.666912107,0.449076805,-0.224943802,0.797473299,-1.223071666,-0.084172093
FR,-0.186795009,-0.637802296,0.686644799,-0.686644799,-0.163215212,-1.406862178,0.163215212,1.406862178,-0.659629968,0.504414014,-0.127179232,-0.763403725,2.255526516,-0.699626663,-1.860978914,-1.962316612,1.553471537,3.648904881,0.095242679,-0.019417828,-0.38027595,-0.449341956,-0.868939526,-0.893784189,-0.656610298,1.590932434,1.475005768,-0.783855962,-0.445272125,0.321046491,-0.903928196,-0.679309188
FR,0.103839988,-0.788098693,1.366355896,-1.366355896,0.449991236,-1.66045682,-0.449991236,1.66045682,-0.678471205,0.626836698,0.078786935,-0.782093638,1.087881006,-1.234272908,-1.852745323,-2.076482189,0.752427285,1.551699043,0.497758475,-0.595195613,-0.242442325,-0.589973028,-0.749855722,-1.149821746,-0.444842556,0.410548906,-0.46938948,-0.080616295,-0.267682565,-1.002558664,0.454788793,-1.533440587
DE,-0.729914876,-1.121674085,-1.981248426,1.981248426,-2.169013052,1.284377902,2.169013052,-1.284377902,0.720150544,-1.262714405,-1.194011105,-0.776385751,0.126734496,-0.1319353,-0.667082059,-0.397008289,1.497144608,0.566783108,-0.918727237,-0.455256602,-2.103036986,-0.146193908,-1.03713668,-0.42622442,-0.246941369,-0.790611314,-0.61045381,0.475349069,1.367332253,0.370790551,0.928220937,0.433441376
DE,0.092734834,-0.746129327,0.462494469,-0.462494469,-0.839134724,-1.618616684,0.839134724,1.618616684,1.420906101,0.649754878,0.653205408,-0.785352284,0.862515817,-1.450304097,-1.848375307,-1.741652683,0.245340831,0.650985117,-0.602376525,-0.479243929,0.088222126,0.528091147,-0.672737436,-0.593257686,-0.919498939,0.058204548,0.476182652,0.006600273,-0.025307783,1.38237695,-0.22421544,0.238927488
FR,1.543326577,0.925610402,1.287081628,-1.287081628,1.652815167,-0.083725204,-1.652815167,0.083725204,0.132965549,0.622565623,-0.019373632,0.528344669,-0.95601317,-0.520632279,-1.827872254,0.045293163,-0.552867425,0.418852389,2.72078288,2.241402819,-0.81870502,-1.566733836,0.355107603,-0.895909335,-0.26251173,3.263835785,2.310494119,1.085847489,0.798642668,1.730171458,0.030575972,1.233461742
FR,1.047565648,1.337691885,-1.346815175,1.346815175,-0.560879011,1.152871955,0.560879011,-1.152871955,2.232902216,1.998943958,0.170017348,-0.566991451,-0.245615446,1.888351699,0.147302099,1.197246321,-0.518249287,0.020429735,-0.241327336,0.772655607,0.021524062,1.065158481,1.140121153,-0.248422152,-0.630880856,-0.848393458,-1.333184811,0.677097012,0.357501517,-1.228013508,-0.475098451,-0.328527767
FR,0.397017914,-0.457346788,0.102097603,-0.102097603,0.449178012,0.349357969,-0.449178012,-0.349357969,0.046602505,-0.337289664,0.743578077,0.119016654,-0.530494881,-0.733732861,0.05043079,-0.127598558,-0.517659819,0.231449371,0.23882079,0.57506852,0.79006881,0.235663509,-0.589854009,0.936011656,-0.472319526,-0.229256465,0.209830325,-1.421042585,-0.872324711,0.882751963,0.230569966,0.263296847
DE,-0.399117117,-0.691680034,0.723119223,-0.723119223,-0.34215093,-2.524472876,0.34215093,2.524472876,1.133522921,0.396256366,0.851598768,-0.763246049,-0.247502065,-1.202263609,-1.880923315,-2.440557855,1.502980339,2.016353936,-0.587084287,-0.241897912,-0.349973557,-0.021204073,-0.763137665,-0.894966632,-0.008284723,0.799617115,0.598974559,0.16185422,1.107855019,-0.61986116,-2.544740471,-1.490051996
FR,0.364620387,-0.557660602,-0.376612901,0.376612901,-0.004189492,0.521622273,0.006404959,-0.521622273,0.838047105,0.080263413,1.15453725,-0.278664329,1.468120444,-0.499309588,0.014259375,0.003353277,0.322878779,-0.259715106,-0.834531795,-0.580191674,0.932579626,0.889052428,-0.402653069,-0.123000889,0.430575361,-0.888309045,-0.617043384,0.601031757,0.42787266,-0.609522854,2.618378212,1.124636828
FR,1.289360916,0.96701869,-0.970811256,0.970811256,-0.07424012,1.181877784,0.07424012,-1.181877784,0.695538626,1.34764942,-1.174718417,-0.46938974,-0.230694007,1.633982616,0.043507681,0.352998073,-0.906898548,0.269113567,2.188562831,2.229814551,-1.957637225,-0.768240178,0.438965221,0.281438398,-0.273319504,-0.360840484,-0.357544965,0.474538124,0.642976024,-1.497594334,-0.138817973,-0.018508674
FR,1.316829194,1.884827316,0.95018229,-0.95018229,1.828269156,-0.210650544,-1.828269156,0.210650544,1.364961875,1.737764614,1.055138594,-0.396459135,-0.616078769,0.388436869,0.853401739,1.601072935,-1.201174004,-0.744453861,0.96250553,1.09196048,0.713007126,0.432968647,1.671681238,0.189458173,-0.287909021,-0.527240587,-0.372873059,0.067209668,-0.668427039,-0.706149789,-1.38023622,-0.786083681
DE,-0.092114345,-0.831455035,-0.584873599,0.584873599,-1.008720189,-0.76864076,1.008720189,0.76864076,0.033121484,-0.072447497,-1.067933192,-0.778719362,0.688603869,-0.779826757,-2.385542744,-1.931637139,1.62209542,2.126175387,0.263774335,0.600073648,-0.614958645,-0.952709458,-1.067890999,-0.126910796,-0.015632528,0.955699012,1.609858024,-0.176491927,-0.951892725,-0.231803234,0.023353886,0.908284724
